"name","stars","business_id"
"Burger King",3,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",3,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",5,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",5,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",4,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",1,"vtlrisnL2FbdpLuydIk4Vg"
"Burger King",2,"vtlrisnL2FbdpLuydIk4Vg"
"McDonald's",1,"vtO8tPVqwHzIjsZQ3ieVog"
"McDonald's",1,"vtO8tPVqwHzIjsZQ3ieVog"
"McDonald's",4,"vtO8tPVqwHzIjsZQ3ieVog"
"McDonald's",4,"vtO8tPVqwHzIjsZQ3ieVog"
"McDonald's",3,"vtO8tPVqwHzIjsZQ3ieVog"
"McDonald's",2,"vtO8tPVqwHzIjsZQ3ieVog"
"Chick-fil-A",4,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",4,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",5,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",4,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",5,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",3,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",2,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",4,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",4,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",4,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",5,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",5,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",2,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",1,"vTrNy5zt3L4TmHgEroUm5Q"
"Chick-fil-A",2,"vTrNy5zt3L4TmHgEroUm5Q"
"KFC",4,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",2,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",5,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",2,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",3,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",1,"VUaW2S6jLJnnuQHpX1D8Eg"
"KFC",2,"VUaW2S6jLJnnuQHpX1D8Eg"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",5,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",5,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",3,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",2,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",5,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",4,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",2,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",2,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",5,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",2,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",2,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",1,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",5,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",4,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",4,"VuYuiV19ky4jxI1nX5WHQQ"
"McDonald's",2,"VuYuiV19ky4jxI1nX5WHQQ"
"Wendy's",5,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",4,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",5,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",3,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",3,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",4,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",5,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",4,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",4,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",5,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"Wendy's",1,"vWiU0LpVZ8EWZoOHkSXJjg"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",5,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",5,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",5,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",5,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",5,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",3,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",3,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",4,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",3,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",5,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",3,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",4,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",4,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",3,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",5,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",2,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",1,"VWQc5I4hahTLAOb1K2bxyw"
"McDonald's",4,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",4,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",5,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",2,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",2,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",4,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",5,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",4,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",5,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",2,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",4,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",5,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"McDonald's",1,"vWZxzhgpvlGDmyHdvVisNg"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",4,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",2,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",2,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",2,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",2,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",5,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",5,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",5,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",3,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",4,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",5,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"Popeyes",1,"vxIU9nAzAfZGvuez5ZfVzw"
"McDonald's",2,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",3,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",5,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",5,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",5,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",2,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",3,"vy0TEyfkwNAFU2Z6BMveiA"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",2,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",2,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",2,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",2,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",2,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",5,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",5,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",5,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",3,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",4,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"VYr5BIGKCfC8ZaFXw0YEYw"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",5,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",4,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",5,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",4,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",5,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",3,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",3,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",4,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",2,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",4,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"McDonald's",1,"vyw4S3_t2HaH-wVJFY3tuQ"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",3,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",2,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",2,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",5,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",4,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",1,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",3,"VyWtKvlj4z09naX1QIM4eg"
"Burger King",5,"vyYAz64NLBHdueU669A3EQ"
"Burger King",3,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",2,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",2,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",5,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",3,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",2,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",5,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",2,"vyYAz64NLBHdueU669A3EQ"
"Burger King",1,"vyYAz64NLBHdueU669A3EQ"
"Burger King",4,"vyYAz64NLBHdueU669A3EQ"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",3,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",5,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",3,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",5,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",4,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",3,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",5,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",5,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",5,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",1,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",2,"vz5QiMiM4ulY1hM9dk1GRg"
"Popeyes",3,"vz5QiMiM4ulY1hM9dk1GRg"
